dataset,condition,item_id,sender_agent_id,receiver_agent_id,message_source,modality,characters,tokens,payload_bytes,candidate_pool,token_budget,selection_status,missing_sender_answer,truncated_message
GPQA-D,No Message,194,C,A,sender None on item None,none,MISSING,MISSING,0,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,154,C,A,sender C on item 154,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,15,B,C,sender B on item 15,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,162,B,C,sender B on item 162,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,16,C,B,sender C on item 16,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,173,A,C,sender A on item 173,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,22,A,C,sender A on item 22,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,174,C,A,sender C on item 174,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,31,A,C,sender A on item 31,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,194,A,B,sender A on item 194,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,42,C,B,sender C on item 42,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,55,A,C,sender A on item 55,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,56,B,C,sender B on item 56,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,58,C,B,sender C on item 58,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,62,A,C,sender A on item 62,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,63,B,C,sender B on item 63,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,71,B,C,sender B on item 71,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,82,A,C,sender A on item 82,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,93,C,B,sender C on item 93,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,95,A,C,sender A on item 95,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,96,B,C,sender B on item 96,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,99,A,C,sender A on item 99,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,102,C,B,sender C on item 102,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,105,B,C,sender B on item 105,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,114,B,C,sender B on item 114,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,124,C,B,sender C on item 124,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,131,A,C,sender A on item 131,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,139,B,C,sender B on item 139,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,142,A,C,sender A on item 142,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,144,C,B,sender C on item 144,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,160,C,B,sender C on item 160,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,174,A,C,sender A on item 174,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,104,B,A,sender B on item 104,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,108,B,A,sender B on item 108,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,124,A,B,sender A on item 124,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,130,C,B,sender C on item 130,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,140,A,B,sender A on item 140,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,141,B,C,sender B on item 141,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,0,B,A,sender B on item 0,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,7,A,B,sender A on item 7,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,8,B,A,sender B on item 8,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,12,B,A,sender B on item 12,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,16,A,B,sender A on item 16,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,22,C,A,sender C on item 22,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,30,B,A,sender B on item 30,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,31,C,A,sender C on item 31,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,35,B,A,sender B on item 35,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,43,B,A,sender B on item 43,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,55,C,A,sender C on item 55,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,58,A,B,sender A on item 58,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,62,C,A,sender C on item 62,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,65,B,A,sender B on item 65,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,75,A,B,sender A on item 75,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,82,C,A,sender C on item 82,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,93,A,B,sender A on item 93,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,94,B,A,sender B on item 94,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,95,C,A,sender C on item 95,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,102,A,B,sender A on item 102,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,105,A,B,sender A on item 105,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,112,A,B,sender A on item 112,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,119,A,B,sender A on item 119,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,131,B,C,sender B on item 131,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,136,C,B,sender C on item 136,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,144,B,C,sender B on item 144,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,160,B,C,sender B on item 160,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,163,A,B,sender A on item 163,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,171,B,A,sender B on item 171,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,173,C,A,sender C on item 173,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,0,C,B,sender C on item 0,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,6,A,C,sender A on item 6,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,8,C,B,sender C on item 8,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,10,A,C,sender A on item 10,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,12,C,B,sender C on item 12,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,16,B,C,sender B on item 16,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,21,C,B,sender C on item 21,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,30,C,B,sender C on item 30,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,42,B,C,sender B on item 42,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,43,C,B,sender C on item 43,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,58,B,C,sender B on item 58,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,65,C,B,sender C on item 65,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,71,A,C,sender A on item 71,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,91,A,C,sender A on item 91,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,93,B,C,sender B on item 93,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,94,C,B,sender C on item 94,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,102,B,C,sender B on item 102,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,108,C,B,sender C on item 108,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,112,C,B,sender C on item 112,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,114,A,C,sender A on item 114,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,124,B,C,sender B on item 124,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,108,A,B,sender A on item 108,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,112,B,C,sender B on item 112,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,130,B,C,sender B on item 130,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,141,A,C,sender A on item 141,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,142,C,A,sender C on item 142,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,0,B,C,sender B on item 0,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,7,A,C,sender A on item 7,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,8,B,C,sender B on item 8,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,12,B,C,sender B on item 12,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,21,B,C,sender B on item 21,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,30,B,C,sender B on item 30,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,42,A,C,sender A on item 42,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,43,B,C,sender B on item 43,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,44,C,B,sender C on item 44,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,65,B,C,sender B on item 65,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,75,A,C,sender A on item 75,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,94,B,C,sender B on item 94,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,99,C,B,sender C on item 99,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,119,A,C,sender A on item 119,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,131,C,A,sender C on item 131,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,139,A,B,sender A on item 139,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,155,B,A,sender B on item 155,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,160,C,A,sender C on item 160,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,163,A,C,sender A on item 163,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,173,C,B,sender C on item 173,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,185,B,A,sender B on item 185,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,194,C,A,sender C on item 194,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,6,A,B,sender A on item 6,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,7,B,A,sender B on item 7,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,10,A,B,sender A on item 10,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,15,A,B,sender A on item 15,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,16,B,A,sender B on item 16,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,21,C,A,sender C on item 21,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,35,C,A,sender C on item 35,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,56,A,B,sender A on item 56,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,58,B,A,sender B on item 58,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,63,A,B,sender A on item 63,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,75,B,A,sender B on item 75,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,91,A,B,sender A on item 91,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,93,B,A,sender B on item 93,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,96,A,B,sender A on item 96,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,102,B,A,sender B on item 102,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,112,B,A,sender B on item 112,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,119,B,A,sender B on item 119,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,131,C,B,sender C on item 131,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,142,B,C,sender B on item 142,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,154,A,C,sender A on item 154,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,155,B,C,sender B on item 155,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,162,A,B,sender A on item 162,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,163,B,A,sender B on item 163,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,171,C,A,sender C on item 171,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,185,B,C,sender B on item 185,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,0,A,B,sender A on item 0,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,6,C,A,sender C on item 6,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,8,A,B,sender A on item 8,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,10,C,A,sender C on item 10,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,12,A,B,sender A on item 12,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,22,B,A,sender B on item 22,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,30,A,B,sender A on item 30,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,31,B,A,sender B on item 31,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,35,A,B,sender A on item 35,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,43,A,B,sender A on item 43,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,44,B,A,sender B on item 44,answer_only,11,3,11,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,true,false
GPQA-D,Answer Only,55,B,A,sender B on item 55,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,62,B,A,sender B on item 62,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
GPQA-D,Answer Only,65,A,B,sender A on item 65,answer_only,1,1,1,NOT_APPLICABLE,NOT_APPLICABLE,no_selection_step,false,false
